[[57 55 53 ... 57 57 56]
 [56 58 57 ... 53 54 53]
 [53 55 53 ... 49 51 54]
 ...
 [36 36 38 ... 34 30 32]
 [33 34 37 ... 30 27 31]
 [33 32 35 ... 28 28 32]],0.3333333333333333,poly
[[36 31 38 ... 31 32 35]
 [32 33 35 ... 43 44 41]
 [29 39 36 ... 43 46 46]
 ...
 [44 46 44 ... 64 64 61]
 [40 42 38 ... 60 62 64]
 [45 43 39 ... 61 63 65]],0.3333333333333333,poly
[[36 34 34 ... 31 29 30]
 [49 47 45 ... 35 32 32]
 [49 48 46 ... 43 38 35]
 ...
 [59 59 57 ... 41 40 40]
 [61 60 58 ... 42 40 40]
 [64 61 60 ... 37 37 39]],0.0,poly
[[34 36 35 ... 23 23 26]
 [41 44 47 ... 37 39 45]
 [47 46 47 ... 40 42 46]
 ...
 [65 70 70 ... 62 63 67]
 [66 69 69 ... 64 64 67]
 [67 70 70 ... 66 67 70]],0.0,poly
[[28 28 28 ... 21 21 22]
 [46 46 47 ... 45 47 48]
 [48 47 48 ... 49 50 51]
 ...
 [68 68 67 ... 56 59 61]
 [70 70 70 ... 61 62 61]
 [72 74 75 ... 64 62 61]],0.0,poly
[[23 24 24 ... 19 19 19]
 [50 50 51 ... 49 49 48]
 [51 51 50 ... 52 50 47]
 ...
 [61 61 60 ... 58 64 67]
 [63 63 63 ... 61 64 68]
 [64 63 63 ... 63 65 67]],0.0,poly
[[18 17 18 ... 17 18 17]
 [47 45 46 ... 47 49 46]
 [50 48 49 ... 48 48 47]
 ...
 [66 68 67 ... 61 62 64]
 [67 69 68 ... 62 64 66]
 [66 65 65 ... 65 67 67]],0.0,poly
[[17 17 16 ... 17 18 19]
 [47 48 46 ... 46 47 49]
 [48 47 46 ... 48 48 50]
 ...
 [65 64 63 ... 57 61 62]
 [66 64 63 ... 62 64 65]
 [65 63 64 ... 62 63 61]],0.0,poly
[[18 18 18 ... 21 22 23]
 [49 47 46 ... 44 46 50]
 [51 48 48 ... 44 46 51]
 ...
 [65 66 61 ... 61 63 62]
 [65 64 62 ... 62 60 60]
 [62 63 63 ... 63 62 63]],0.0,poly
[[24 23 21 ... 27 25 25]
 [52 50 47 ... 47 44 45]
 [53 52 49 ... 48 49 52]
 ...
 [61 59 57 ... 61 65 61]
 [61 60 60 ... 66 66 62]
 [63 61 63 ... 64 63 64]],0.0,poly
[[27 28 30 ... 38 39 39]
 [49 51 55 ... 48 48 49]
 [55 57 64 ... 49 46 47]
 ...
 [59 56 58 ... 59 58 58]
 [59 62 59 ... 62 62 61]
 [63 68 61 ... 63 62 63]],0.3333333333333333,poly
[[44 42 45 ... 66 67 69]
 [47 46 47 ... 67 68 68]
 [46 45 43 ... 63 63 64]
 ...
 [53 50 51 ... 83 74 65]
 [50 48 48 ... 75 69 64]
 [49 45 43 ... 69 65 65]],0.0,poly
[[65 64 62 ... 35 37 39]
 [66 65 62 ... 38 40 40]
 [67 65 60 ... 42 42 41]
 ...
 [55 53 53 ... 43 41 43]
 [57 56 55 ... 42 43 46]
 [59 58 54 ... 41 44 44]],1.0,poly
[[70 72 73 ... 68 72 72]
 [66 67 70 ... 69 71 70]
 [67 68 68 ... 66 66 68]
 ...
 [62 62 65 ... 67 66 66]
 [62 64 63 ... 64 67 68]
 [66 66 65 ... 63 66 66]],0.0,poly
[[72 75 76 ... 62 62 61]
 [70 72 72 ... 60 63 64]
 [70 72 70 ... 59 60 61]
 ...
 [66 70 72 ... 65 66 67]
 [66 70 73 ... 66 71 71]
 [66 71 74 ... 69 75 76]],1.0,poly
[[64 63 62 ... 64 65 66]
 [64 63 62 ... 63 63 64]
 [61 61 61 ... 63 64 65]
 ...
 [71 71 68 ... 65 64 67]
 [72 73 71 ... 66 68 72]
 [75 77 77 ... 68 70 74]],1.0,poly
[[64 65 64 ... 63 65 65]
 [63 65 65 ... 58 60 62]
 [64 64 65 ... 56 58 61]
 ...
 [69 68 70 ... 75 74 75]
 [72 72 72 ... 74 75 77]
 [75 73 71 ... 73 78 79]],0.0,poly
[[64 64 66 ... 63 63 64]
 [63 64 65 ... 63 66 65]
 [62 63 62 ... 62 66 62]
 ...
 [79 80 78 ... 73 75 77]
 [79 79 77 ... 77 78 81]
 [80 79 75 ... 80 80 83]],0.0,poly
[[65 66 65 ... 62 62 63]
 [65 65 63 ... 62 63 64]
 [64 66 65 ... 64 64 64]
 ...
 [81 75 76 ... 71 71 69]
 [82 78 80 ... 73 73 71]
 [81 80 83 ... 72 74 73]],1.0,poly
[[64 65 66 ... 59 62 66]
 [65 64 63 ... 60 61 65]
 [64 62 62 ... 61 63 67]
 ...
 [67 67 65 ... 53 53 55]
 [70 67 66 ... 55 55 57]
 [69 68 67 ... 55 56 56]],0.0,poly
[[65 65 64 ... 63 62 63]
 [66 64 65 ... 63 63 64]
 [65 62 58 ... 62 65 67]
 ...
 [57 57 58 ... 52 55 55]
 [57 56 55 ... 55 57 57]
 [57 58 57 ... 56 58 57]],1.0,poly
[[51 46 43 ... 65 63 65]
 [49 48 45 ... 64 61 63]
 [49 49 47 ... 63 62 64]
 ...
 [41 41 42 ... 61 63 64]
 [42 43 42 ... 62 65 66]
 [42 44 42 ... 63 67 68]],0.0,poly
[[58 58 54 ... 44 45 42]
 [57 57 54 ... 48 47 42]
 [56 56 55 ... 48 45 42]
 ...
 [69 67 63 ... 46 48 48]
 [70 68 66 ... 46 49 50]
 [67 67 67 ... 46 49 50]],0.0,poly
[[68 67 67 ... 64 67 68]
 [66 66 68 ... 67 70 71]
 [66 65 67 ... 70 71 70]
 ...
 [67 64 66 ... 62 68 71]
 [66 66 71 ... 67 70 73]
 [65 67 73 ... 67 68 76]],0.0,poly
[[69 72 74 ... 69 72 75]
 [72 72 74 ... 73 73 74]
 [73 75 75 ... 75 74 74]
 ...
 [76 76 78 ... 72 76 79]
 [72 75 76 ... 74 78 81]
 [75 71 69 ... 75 77 83]],0.0,poly
[[78 77 76 ... 70 73 74]
 [75 74 72 ... 72 75 72]
 [75 76 76 ... 70 72 72]
 ...
 [79 78 81 ... 78 82 85]
 [83 81 82 ... 79 81 82]
 [85 81 81 ... 83 80 79]],0.0,poly
[[73 74 73 ... 75 78 79]
 [71 73 74 ... 76 77 78]
 [71 71 73 ... 76 76 77]
 ...
 [83 83 84 ... 76 77 80]
 [82 83 83 ... 76 78 81]
 [81 84 83 ... 76 78 81]],0.0,poly
[[79 77 75 ... 81 83 83]
 [76 75 77 ... 83 85 83]
 [75 77 80 ... 80 81 80]
 ...
 [79 77 77 ... 78 78 83]
 [79 77 77 ... 82 80 84]
 [79 79 79 ... 83 81 85]],1.0,poly
[[82 81 83 ... 71 71 71]
 [81 82 81 ... 71 68 67]
 [79 81 81 ... 70 69 67]
 ...
 [85 82 86 ... 78 79 81]
 [83 80 86 ... 78 77 78]
 [83 79 86 ... 77 77 75]],1.0,poly
[[67 68 69 ... 56 57 56]
 [66 68 69 ... 57 59 57]
 [66 66 65 ... 57 58 58]
 ...
 [80 77 74 ... 66 68 68]
 [77 78 79 ... 68 69 67]
 [75 76 79 ... 68 68 67]],1.0,poly
[[56 58 57 ... 54 55 56]
 [56 57 56 ... 51 53 55]
 [56 57 57 ... 53 54 55]
 ...
 [68 65 64 ... 64 67 68]
 [67 67 65 ... 68 69 68]
 [66 66 65 ... 71 70 66]],1.0,poly
[[41 41 41 ... 67 67 68]
 [41 39 39 ... 67 66 68]
 [43 41 38 ... 65 65 66]
 ...
 [43 44 45 ... 64 66 67]
 [44 46 47 ... 66 67 66]
 [44 43 42 ... 69 67 68]],1.0,poly
[[64 67 67 ... 45 46 47]
 [64 67 64 ... 46 45 46]
 [64 65 61 ... 45 45 47]
 ...
 [57 57 56 ... 41 41 39]
 [60 61 60 ... 40 39 38]
 [60 61 60 ... 40 38 38]],0.0,poly
[[67 69 73 ... 70 70 75]
 [69 69 72 ... 71 72 72]
 [67 67 70 ... 70 71 72]
 ...
 [68 72 71 ... 65 69 66]
 [66 71 71 ... 68 71 70]
 [70 72 72 ... 70 70 72]],1.0,poly
[[79 71 72 ... 77 76 79]
 [75 74 76 ... 78 76 78]
 [74 71 72 ... 76 75 78]
 ...
 [71 73 72 ... 65 70 72]
 [75 74 75 ... 67 73 73]
 [77 76 74 ... 68 71 72]],0.0,poly
[[82 79 78 ... 85 80 78]
 [81 78 78 ... 82 80 79]
 [79 78 78 ... 79 80 80]
 ...
 [68 67 66 ... 65 69 68]
 [69 68 67 ... 66 66 67]
 [68 66 65 ... 68 69 67]],0.0,poly
[[81 84 82 ... 79 79 79]
 [81 82 82 ... 80 78 78]
 [82 82 83 ... 79 78 77]
 ...
 [66 66 65 ... 66 64 65]
 [67 64 62 ... 65 66 66]
 [65 62 60 ... 65 67 67]],1.0,poly
[[79 81 82 ... 83 83 83]
 [80 82 83 ... 82 82 82]
 [80 80 79 ... 84 86 85]
 ...
 [69 66 63 ... 64 65 62]
 [68 68 64 ... 63 65 63]
 [67 67 65 ... 62 63 63]],1.0,poly
[[82 78 85 ... 79 77 73]
 [82 80 84 ... 78 76 74]
 [83 81 80 ... 76 78 75]
 ...
 [62 61 60 ... 59 59 58]
 [65 63 62 ... 63 63 62]
 [66 64 61 ... 63 62 62]],1.0,poly
[[74 77 76 ... 67 69 67]
 [74 75 75 ... 68 71 69]
 [74 73 73 ... 68 71 70]
 ...
 [56 57 58 ... 56 59 58]
 [61 57 59 ... 61 60 58]
 [59 56 57 ... 62 62 61]],0.0,poly
[[67 68 67 ... 68 66 64]
 [69 70 69 ... 63 60 62]
 [68 70 68 ... 62 62 63]
 ...
 [59 60 59 ... 57 57 56]
 [60 61 61 ... 57 57 57]
 [62 62 63 ... 55 56 58]],0.0,poly
[[44 40 40 ... 69 68 69]
 [48 39 38 ... 72 70 69]
 [46 41 38 ... 73 72 69]
 ...
 [43 42 46 ... 63 63 63]
 [45 47 47 ... 64 64 64]
 [49 50 42 ... 65 66 68]],0.0,poly
[[60 60 61 ... 40 39 40]
 [63 61 60 ... 40 38 36]
 [60 61 58 ... 42 38 36]
 ...
 [55 54 51 ... 30 32 31]
 [54 52 51 ... 29 31 32]
 [54 51 50 ... 30 30 32]],0.0,poly
[[72 72 71 ... 72 70 72]
 [71 72 74 ... 75 73 72]
 [71 72 76 ... 71 77 71]
 ...
 [63 68 75 ... 65 62 66]
 [64 70 73 ... 64 62 65]
 [70 72 72 ... 59 63 68]],0.0,poly
[[75 76 74 ... 68 71 73]
 [74 76 77 ... 67 73 75]
 [73 72 75 ... 68 71 72]
 ...
 [66 70 66 ... 58 58 58]
 [64 69 69 ... 59 56 57]
 [65 65 69 ... 62 60 60]],1.0,poly
[[69 66 65 ... 66 65 66]
 [73 69 67 ... 66 65 64]
 [72 71 67 ... 64 63 61]
 ...
 [62 62 58 ... 72 72 73]
 [64 62 59 ... 74 74 75]
 [62 62 61 ... 72 73 73]],0.0,poly
[[66 65 66 ... 65 67 67]
 [63 62 63 ... 65 66 67]
 [61 63 63 ... 64 65 64]
 ...
 [72 71 69 ... 53 55 55]
 [73 72 74 ... 54 57 57]
 [72 73 75 ... 56 57 59]],1.0,poly
[[66 64 66 ... 62 66 65]
 [67 65 65 ... 64 65 63]
 [67 67 66 ... 65 66 64]
 ...
 [54 52 51 ... 60 64 64]
 [56 53 53 ... 63 66 65]
 [59 57 54 ... 65 67 65]],1.0,poly
[[67 66 63 ... 61 59 61]
 [66 64 60 ... 61 64 65]
 [64 63 58 ... 60 65 67]
 ...
 [63 66 64 ... 66 64 61]
 [63 64 62 ... 66 65 63]
 [62 63 61 ... 66 64 64]],1.0,poly
[[60 56 55 ... 60 63 63]
 [64 60 57 ... 57 61 64]
 [65 61 56 ... 55 59 62]
 ...
 [61 64 64 ... 57 58 57]
 [63 65 64 ... 58 62 60]
 [67 67 66 ... 56 60 61]],0.0,poly
[[62 60 61 ... 56 57 58]
 [63 62 59 ... 56 59 62]
 [64 62 60 ... 54 57 58]
 ...
 [59 58 55 ... 51 54 55]
 [60 58 58 ... 52 53 54]
 [58 57 58 ... 47 53 52]],1.0,poly
[[46 45 39 ... 65 65 69]
 [42 43 40 ... 62 63 66]
 [47 43 40 ... 57 59 64]
 ...
 [39 40 38 ... 63 56 52]
 [36 37 36 ... 49 46 49]
 [30 30 33 ... 47 46 46]],0.0,poly
[[53 52 50 ... 33 30 31]
 [50 53 53 ... 35 33 31]
 [44 50 52 ... 36 33 30]
 ...
 [47 41 47 ... 62 51 38]
 [46 41 43 ... 51 43 35]
 [41 39 36 ... 40 37 29]],0.3333333333333333,poly
[[70 72 73 ... 60 61 68]
 [68 69 69 ... 62 62 66]
 [68 68 67 ... 55 57 66]
 ...
 [49 47 48 ... 45 44 43]
 [50 47 45 ... 41 42 43]
 [45 45 45 ... 40 38 40]],0.3333333333333333,poly
[[65 64 63 ... 59 58 62]
 [64 63 59 ... 57 58 61]
 [64 59 60 ... 58 62 60]
 ...
 [43 46 44 ... 53 49 48]
 [41 42 42 ... 48 47 47]
 [42 42 43 ... 42 44 48]],0.0,poly
[[65 61 60 ... 71 73 73]
 [62 59 62 ... 69 72 74]
 [60 64 64 ... 70 72 73]
 ...
 [50 52 55 ... 56 54 53]
 [47 49 53 ... 53 52 51]
 [49 50 50 ... 49 49 50]],0.0,poly
[[72 74 75 ... 54 54 56]
 [75 77 76 ... 53 52 51]
 [76 76 73 ... 50 48 49]
 ...
 [55 51 51 ... 50 42 40]
 [53 51 49 ... 44 39 40]
 [51 52 50 ... 39 37 38]],0.0,poly
[[58 57 57 ... 61 65 66]
 [54 55 56 ... 57 61 63]
 [55 55 55 ... 58 59 61]
 ...
 [42 43 44 ... 48 45 43]
 [42 40 42 ... 44 40 40]
 [39 39 39 ... 40 40 40]],1.0,poly
[[61 62 63 ... 63 64 66]
 [63 65 64 ... 59 61 64]
 [62 62 64 ... 57 58 62]
 ...
 [44 44 44 ... 37 34 34]
 [40 41 41 ... 35 33 33]
 [40 40 40 ... 34 33 32]],0.3333333333333333,poly
[[68 65 66 ... 54 57 60]
 [68 61 61 ... 52 56 58]
 [63 59 59 ... 52 57 57]
 ...
 [34 35 40 ... 36 37 37]
 [33 34 37 ... 35 36 34]
 [32 33 34 ... 33 33 34]],0.3333333333333333,poly
[[57 57 57 ... 45 52 50]
 [58 58 57 ... 47 47 47]
 [57 56 54 ... 48 43 43]
 ...
 [38 40 44 ... 73 61 57]
 [31 33 40 ... 58 54 48]
 [33 34 38 ... 43 41 41]],0.3333333333333333,poly
[[ 78  79  79 ...  74  74  75]
 [ 77  79  80 ...  82  83  83]
 [ 77  79  80 ...  84  85  84]
 ...
 [ 84  85  85 ... 100  98  97]
 [ 86  86  85 ... 100  97  96]
 [ 87  84  86 ...  99  98  98]],0.0,poly
[[75 75 74 ... 82 82 82]
 [86 86 85 ... 85 83 82]
 [86 86 84 ... 89 86 84]
 ...
 [97 96 93 ... 90 88 88]
 [97 96 95 ... 87 86 87]
 [97 96 95 ... 87 86 86]],0.0,poly
[[77 76 75 ... 67 67 66]
 [84 85 83 ... 85 85 84]
 [84 86 87 ... 85 85 84]
 ...
 [95 95 97 ... 97 96 97]
 [96 97 98 ... 98 98 98]
 [98 98 97 ... 96 95 97]],0.0,poly
[[ 67  68  69 ...  60  61  61]
 [ 84  85  86 ...  83  83  84]
 [ 86  86  85 ...  84  84  83]
 ...
 [ 99 101 101 ...  95  94  96]
 [ 98 100 100 ...  95  95  96]
 [ 99 100 100 ...  96  96  98]],0.0,poly
[[ 61  60  61 ...  58  57  58]
 [ 84  84  85 ...  86  85  85]
 [ 83  84  86 ...  88  87  87]
 ...
 [ 97  96  95 ...  97  97  98]
 [ 97  96  96 ...  99  99  99]
 [ 99  98  96 ... 100 100  99]],1.0,poly
[[ 58  58  58 ...  58  58  58]
 [ 86  86  84 ...  86  87  86]
 [ 86  85  85 ...  85  86  86]
 ...
 [ 98  99 100 ...  95  95  97]
 [ 99 100 100 ...  96  96  97]
 [ 98  99 100 ...  98  97  99]],0.3333333333333333,poly
[[ 58  58  57 ...  60  60  60]
 [ 86  88  86 ...  89  88  88]
 [ 85  86  87 ...  90  88  88]
 ...
 [ 98  99  99 ...  99 101 100]
 [ 98 100 100 ...  99 101 101]
 [ 99 100 100 ...  99  98 100]],0.0,poly
[[ 60  59  58 ...  63  63  62]
 [ 88  87  85 ...  87  87  87]
 [ 88  87  86 ...  86  85  86]
 ...
 [100  99  98 ...  99  98 100]
 [100  98  97 ... 100  99  99]
 [101  99  97 ... 101 101 100]],0.3333333333333333,poly
[[ 62  63  63 ...  67  66  66]
 [ 87  86  86 ...  85  84  83]
 [ 86  86  87 ...  85  85  85]
 ...
 [101  99  96 ...  98  97  97]
 [ 98  98  98 ...  98  97  97]
 [ 99  99 100 ...  99  98  98]],0.0,poly
[[66 66 66 ... 74 74 74]
 [84 84 84 ... 83 84 85]
 [85 85 85 ... 83 83 85]
 ...
 [98 97 95 ... 94 95 96]
 [98 97 96 ... 94 95 97]
 [98 97 97 ... 96 97 97]],0.0,poly
[[ 85  84  85 ...  99  99  98]
 [ 84  84  84 ... 100  99  99]
 [ 85  84  86 ...  99  98 100]
 ...
 [ 88  86  88 ...  97  96  96]
 [ 90  88  88 ...  97  98  99]
 [ 89  87  86 ...  96  95  97]],0.0,poly
[[ 99  98  97 ...  86  85  86]
 [ 98  97  96 ...  86  86  86]
 [100  99  97 ...  88  87  87]
 ...
 [ 95  96  95 ...  85  84  84]
 [ 96  95  95 ...  86  84  83]
 [ 97  96  97 ...  87  86  86]],0.0,poly
[[ 99  98  97 ...  99  99  99]
 [ 98  98 100 ...  98  99  99]
 [ 98  99 101 ... 100  97  97]
 ...
 [ 94  95  96 ...  95  96  99]
 [ 95  95  97 ...  95  97 100]
 [ 97  97  98 ...  95  98 100]],0.0,poly
[[100 100  99 ...  97  96  97]
 [ 99  99  99 ...  96  97  98]
 [ 98  98  98 ...  97  98  99]
 ...
 [100  99  98 ...  97  98  98]
 [102 100  98 ...  98  99 103]
 [101 100 101 ...  99  98  99]],0.0,poly
[[ 99  99  98 ...  98  99  99]
 [ 99 100  98 ...  98  99  99]
 [ 99  99  99 ...  98  98  99]
 ...
 [102 103 101 ...  98 100 101]
 [105 104 102 ...  97 100 102]
 [102 103 101 ... 100 102 104]],0.0,poly
[[ 99  99  99 ... 100  99 101]
 [ 99 100 100 ... 100 100 101]
 [100 100 100 ...  99 100 100]
 ...
 [104 104 102 ...  99 100 102]
 [102 104 104 ... 100 101 101]
 [102 102 104 ... 101 101 101]],0.0,poly
[[101 101 100 ... 100  98 100]
 [100 100  99 ... 100  99 100]
 [100  99  99 ...  99 100 100]
 ...
 [102 102 101 ...  97  98 101]
 [103 103 102 ...  98  99 103]
 [103 105 103 ...  99 101 105]],0.0,poly
[[100 100  98 ...  99  99  99]
 [101 100  99 ...  99  97  98]
 [101 100  98 ...  98  98  99]
 ...
 [102 102 101 ...  98  99 101]
 [104 102 103 ...  99 100 102]
 [103 102 103 ... 100 101 102]],0.0,poly
[[ 99 101 101 ...  98  97  97]
 [ 99  99  98 ...  99  96  96]
 [100  99  98 ...  99  98  98]
 ...
 [101  99  99 ...  97  96  96]
 [102 100 100 ...  96  96  97]
 [102 102 102 ...  96  96  96]],0.0,poly
[[ 98  97  97 ...  98  99  99]
 [ 97  98  98 ...  96  97  98]
 [ 98  98  97 ...  97  98  99]
 ...
 [ 97  96  96 ... 101  99  96]
 [ 97  96  97 ...  96  97  98]
 [ 96  96  96 ...  97  97  98]],0.0,poly
[[88 87 87 ... 94 96 97]
 [87 88 88 ... 95 96 98]
 [86 86 86 ... 96 95 95]
 ...
 [87 87 89 ... 96 95 94]
 [86 88 88 ... 97 96 94]
 [85 86 85 ... 98 97 95]],0.3333333333333333,poly
[[96 97 99 ... 88 87 86]
 [93 96 97 ... 88 87 86]
 [95 95 95 ... 87 87 86]
 ...
 [97 96 95 ... 93 90 87]
 [96 96 95 ... 88 87 87]
 [96 96 95 ... 87 86 85]],0.0,poly
[[ 96  96  96 ...  97  99  99]
 [ 97  97  97 ...  99  99  99]
 [ 95  96  96 ...  99  98  99]
 ...
 [ 95  94  96 ... 101 101 101]
 [ 95  94  95 ... 101 101 101]
 [ 95  95  98 ... 102 102 102]],0.0,poly
[[100 101 103 ... 101 102 102]
 [100 101 103 ... 102 104 104]
 [101 102 101 ... 102 102 102]
 ...
 [101 101 102 ... 105 103 102]
 [101 101 102 ... 103 102 103]
 [101 101 102 ... 103 103 103]],0.0,poly
[[102 102 102 ... 103 105 105]
 [103 104 104 ... 106 105 104]
 [101 102 102 ... 107 105 104]
 ...
 [102 102 100 ... 100  99 101]
 [104 103 101 ... 101 101 102]
 [103 104 103 ... 102 102 102]],0.0,poly
[[102 103 105 ... 102 100 102]
 [105 105 104 ... 102 101 103]
 [105 103 102 ... 102 103 102]
 ...
 [101 101  98 ... 106 105 106]
 [102 101 100 ... 105 105 106]
 [102 101 100 ... 106 105 106]],0.0,poly
[[103 104 104 ... 102 103 104]
 [103 103 103 ... 102 102 102]
 [102 102 102 ... 100 101 103]
 ...
 [107 105 102 ... 103 103 102]
 [107 106 104 ... 101 102 102]
 [107 106 104 ... 101 102 103]],0.0,poly
[[102 101 103 ... 101 101 102]
 [102 101 102 ... 101 101 103]
 [103 101 101 ... 102 102 103]
 ...
 [100 100  99 ...  99  99  99]
 [101 101 100 ...  99  99 100]
 [102 101 102 ... 100 100 101]],0.0,poly
[[101 102 103 ...  97  97  97]
 [101 101 103 ...  99  98  98]
 [101 100 101 ...  98  98  97]
 ...
 [ 99 101 101 ... 103 101 100]
 [100 101 102 ... 101 101  99]
 [102 103 102 ... 100 101 100]],0.0,poly
[[ 97  97  97 ...  98  99  97]
 [ 99  99  98 ...  96  97  95]
 [ 99  97  97 ...  95  97  97]
 ...
 [100  99  96 ...  97  97  97]
 [ 99  99  97 ...  94  94  95]
 [100 100  99 ...  96  96  96]],0.0,poly
[[ 84  84  84 ... 100  98  96]
 [ 84  84  84 ...  99  98  98]
 [ 83  85  84 ...  99  97  97]
 ...
 [ 86  86  86 ...  94  94  94]
 [ 85  85  85 ...  93  94  95]
 [ 84  84  85 ...  94  96  96]],0.0,poly
[[97 96 95 ... 86 86 84]
 [97 95 93 ... 85 84 83]
 [97 95 94 ... 86 85 84]
 ...
 [96 96 96 ... 91 89 87]
 [95 94 94 ... 88 86 84]
 [95 94 94 ... 86 84 84]],0.0,poly
[[ 97  98  99 ... 102 103 103]
 [ 97  98  97 ... 102 104 104]
 [ 96  97  96 ... 102 105 104]
 ...
 [ 94  94  94 ...  96  96  97]
 [ 95  95  95 ...  96  97  97]
 [ 96  95  95 ...  97  97  96]],0.0,poly
[[102 102 101 ... 103 103 103]
 [102 102 102 ... 101 103 104]
 [101 102 102 ... 101 103 104]
 ...
 [ 99  99  98 ...  98  99 100]
 [ 98  99  97 ...  97  99 101]
 [ 98  98  97 ...  98  99 101]],0.0,poly
[[103 103 103 ... 101 103 103]
 [104 103 103 ... 102 102 103]
 [104 104 103 ... 101 102 103]
 ...
 [101 102 102 ... 100 100 101]
 [104 103 101 ... 100 101 102]
 [103 102 101 ... 101 101 102]],0.0,poly
[[103 102 101 ... 106 107 107]
 [104 102 102 ... 106 107 107]
 [103 103 103 ... 104 106 105]
 ...
 [102 103 103 ... 101 101 103]
 [102 102 101 ... 102 104 105]
 [102 103 103 ... 104 105 104]],0.0,poly
[[107 106 105 ... 102 103 102]
 [106 106 105 ... 102 102 102]
 [105 104 104 ... 100 100 101]
 ...
 [104 104 104 ...  99  99  99]
 [104 104 103 ...  98  99  98]
 [104 105 102 ...  98  99 100]],0.0,poly
[[102 101 102 ... 101 101 102]
 [101 101 102 ... 100 101 102]
 [101 100 101 ...  97  99 100]
 ...
 [ 99  99  99 ... 100  99  98]
 [ 99  99  99 ...  98  98  98]
 [100 100 100 ...  98  98  99]],0.6666666666666666,poly
[[103 104 102 ... 100 100 101]
 [103 102 101 ... 100 100 100]
 [103 102 100 ...  99  99 100]
 ...
 [ 98  97  98 ...  97  98  98]
 [ 98  98  99 ...  97  97  98]
 [ 98  98  99 ...  96  97  97]],0.0,poly
[[101 100 100 ...  96  97  97]
 [100 100 100 ...  95  96  98]
 [100 100  99 ...  94  95  97]
 ...
 [ 97  96  95 ...  98  96  96]
 [ 98  96  97 ...  96  95  95]
 [ 97  97  98 ...  94  95  96]],0.0,poly
[[ 86  84  86 ...  95  95  95]
 [ 86  84  85 ...  93  93  96]
 [ 85  84  84 ...  91  93  94]
 ...
 [ 87  88  89 ... 105 103 101]
 [ 85  86  88 ... 100 101  99]
 [ 86  85  86 ...  97  99 100]],0.0,poly
[[96 95 94 ... 85 84 84]
 [96 96 94 ... 86 85 85]
 [94 93 92 ... 87 85 84]
 ...
 [93 93 93 ... 95 92 89]
 [94 94 92 ... 91 90 89]
 [94 94 93 ... 89 89 89]],0.0,poly
[[ 95  95  95 ...  98  98  99]
 [ 97  96  93 ...  95  97  99]
 [ 97  96  94 ...  94  95  97]
 ...
 [100 100 100 ...  99  98  98]
 [ 99  99  98 ...  99  98  98]
 [ 99  99  98 ...  97  98  97]],0.0,poly
[[ 97  97  97 ... 100  99 100]
 [ 98  97  97 ...  98  99 100]
 [ 97  98  96 ...  96  98 100]
 ...
 [ 98  98  97 ...  96  97 100]
 [ 97  99  97 ...  97  97  99]
 [ 96  99  98 ...  99  98 100]],0.0,poly
[[101 101 101 ... 103 102 101]
 [101 100  98 ... 102 102 102]
 [101 100  98 ... 100 100 101]
 ...
 [101  99  98 ...  98  98  98]
 [100  98  99 ...  98  98  98]
 [100  98 100 ... 100  99 100]],0.0,poly
[[102 103 103 ... 104 105 104]
 [100 100  99 ... 103 104 104]
 [100  99  97 ... 102 102 102]
 ...
 [ 98  97  95 ...  96  98  99]
 [ 98  97  97 ...  98 100 100]
 [101  98  98 ... 100 101 100]],0.3333333333333333,poly
[[104 104 103 ...  98 100 100]
 [103 103 102 ...  99 100 100]
 [102 103  99 ...  99  99  98]
 ...
 [ 99 100 101 ...  93  94  95]
 [101 102 101 ...  94  94  94]
 [101 101 100 ...  94  94  94]],0.3333333333333333,poly
[[101 101  99 ...  99  99  99]
 [100 100  99 ...  98  99 100]
 [ 98  99  98 ...  96  98  99]
 ...
 [ 95  94  93 ...  99  97  97]
 [ 95  95  94 ... 100  99  98]
 [ 95  95  94 ...  99  99  98]],0.0,poly
[[ 99  98  98 ...  97  98  98]
 [ 99  98  97 ...  97  98  97]
 [ 99  98  97 ...  96  97  96]
 ...
 [ 97  96  96 ... 100  99  98]
 [ 98  98  97 ... 100  99  99]
 [ 98  98  98 ... 100  99  99]],0.0,poly
[[96 97 98 ... 94 95 96]
 [95 95 95 ... 94 94 95]
 [93 93 93 ... 93 93 93]
 ...
 [98 97 98 ... 94 93 92]
 [98 97 97 ... 93 93 93]
 [99 98 97 ... 94 93 94]],0.3333333333333333,poly
[[ 86  85  86 ...  96  98 100]
 [ 86  85  85 ...  95  97  99]
 [ 87  85  84 ...  93  95  97]
 ...
 [ 86  84  86 ...  91  88  86]
 [ 85  83  84 ...  88  88  86]
 [ 85  83  85 ...  86  86  86]],0.0,poly
[[93 92 92 ... 90 88 87]
 [93 91 91 ... 89 87 86]
 [94 92 91 ... 90 88 87]
 ...
 [85 84 84 ... 86 85 83]
 [84 85 84 ... 83 83 80]
 [84 85 83 ... 80 81 78]],0.3333333333333333,poly
[[98 98 99 ... 96 96 98]
 [97 97 98 ... 94 95 97]
 [96 96 96 ... 94 94 95]
 ...
 [87 87 87 ... 86 85 87]
 [85 85 86 ... 84 85 85]
 [84 84 86 ... 85 86 83]],0.3333333333333333,poly
[[ 96  98  98 ...  98  99 101]
 [ 97  96  97 ...  97  97  99]
 [ 96  95  96 ...  96  96  98]
 ...
